TRADEID,GANTRYID,ORIGINALFLAG,COMPUTERORDER,HOURBATCHNO,GANTRYORDERNUM,GANTRYHEX,GANTRYHEXOPPOSITE,TRANSTIME,PAYFEE,FEE,DISCOUNTFEE,TRANSFEE,MEDIATYPE,OBUSIGN,TOLLINTERVALID,PAYFEEGROUP,FEEGROUP,DISCOUNTFEEGROUP,ENWEIGHT,ENAXLECOUNT,VLP,VLPC,VEHICLETYPE,IDENTIFYVEHICLETYPE,VEHICLECLASS,TAC,TRANSTYPE,TERMINALNO,TERMINALTRANSNO,TRANSNO,SERVICETYPE,ALGORITHMIDENTIFIER,KEYVERSION,ANTENNAID,TOLLMODEVER,TOLLPARAVER,CONSUMETIME,PASSSTATE,ENTOLLLANEID,ENTOLLSTATIONHEX,ENTIME,ENLANETYPE,PASSID,LASTGANTRYHEX,LASTGANTRYTIME,OBUMAC,OBUISSUEID,OBUSN,OBUVERSION,OBUSTARTDATE,OBUENDDATE,OBUELECTRICAL,OBUSTATE,OBUVLP,OBUVLPC,OBUVEHICLETYPE,VEHICLEUSERTYPE,VEHICLESEAT,AXLECOUNT,TOTALWEIGHT,VEHICLELENGTH,VEHICLEWIDTH,VEHICLEHIGHT,CPUNETID,CPUISSUEID,CPUVLP,CPUVLPC,CPUVEHICLETYPE,CPUSTARTDATE,CPUENDDATE,CPUVERSION,CPUCARDTYPE,CPUCARDID,BALANCEBEFORE,BALANCEAFTER,GANTRYPASSCOUNT,GANTRYPASSINFO,FEEPROVINFO,FEESUMLOCALBEFORE,FEESUMLOCALAFTER,FEECALCRESULT,FEEINFO1,FEEINFO2,FEEINFO3,HOLIDAYSTATE,TRADERESULT,SPECIALTYPE,VERIFYCODE,INTERRUPTSIGNAL,VEHICLEPICID,VEHICLETAILPICID,MATCHSTATUS,VALIDSTATUS,DEALSTATUS,RELATEDTRADEID,ALLRELATEDTRADEID,STATIONDBTIME,STATIONDEALTIME,STATIONVALIDTIME,STATIONMATCHTIME,DESCRIPTION,RECEIVETIME,POINTTYPE,VERIFYPASSTIME,GANTRYTYPE,RATECOMPUTE,RATEFITCOUNT,OBUPAYFEESUMBEFORE,OBUPAYFEESUMAFTER,OBUDISCOUNTFEESUMBEFORE,OBUDISCOUNTFEESUMAFTER,OBUFEESUMBEFORE,OBUFEESUMAFTER,OBUPROVFEESUMBEFORE,OBUPROVFEESUMAFTER,CARDFEESUMBEFORE,CARDFEESUMAFTER,NOCARDTIMESBEFORE,NOCARDTIMESAFTER,PROVINCENUMBEFORE,PROVINCENUMAFTER,OBUTOTALTRADESUCCNUMBEFORE,OBUTOTALTRADESUCCNUMAFTER,OBUPROVTRADESUCCNUMBEFORE,OBUPROVTRADESUCCNUMAFTER,OBUTRADERESULT,TRADETYPE,OBUINFOTYPEREAD,OBUINFOTYPEWRITE,OBUPASSSTATE,FEEVEHICLETYPE,OBULASTGANTRYHEX,OBULASTGANTRYTIME,FEEMILEAGE,OBUMILEAGEBEFORE,OBUMILEAGEAFTER,PROVMINFEE,FEESPARE1,FEESPARE2,FEESPARE3BAK,FEEPROVBEGINHEX,PROVMINFEECALCMODE,FEEPROVBEGINTIME,FEESUMLOCALAFTEREF04,LASTGANTRYFEEPASS,LASTGANTRYMILEPASS,INSPLITFLAG,RECORDGENTIME,VEHICLESIGN,LASTGANTRYHEXFEE,FEECALCSPECIAL,CHARGESSPECIALTYPE,ISFIXDATA,MSGID,TRADEREADCIPHERTEXT,READCIPHERTEXTVERIFY,TRADEWRITECIPHERTEXT,OBUPROVPAYFEESUMBEFORE,OBUPROVPAYFEESUMAFTER,PATHFITFLAG,FEECALCSPECIALS,PAYFEEPROVSUMLOCAL,PCRSUVERSION,GANTRYPASSINFOAFTER,UPDATERESULT,CPCFEETRADERESULT,FEEPROVEF04,FITPROVFLAG,GANTRYPASSCOUNTBEFORE,FEEPROVBEGINHEXFIT,FEEPROVBEGINTIMEFIT,TOLLINTERVALSIGN,RSUMANUID,FEEDATAVERSION,GANTRYHEXOPPOTIME,OBUPAYFEESUMAFTERNOFIT,OBUFEESUMAFTERNOFIT,OBUMILEAGEAFTERNOFIT,OBUVEHICLEUSERTYPE,FEEPROVBEGINHEXBEFORE,GANTRYFITRESULT,GANTRYFITVERSION,GANTRYFITHEXS,GANTRYFITTOLLS,GANTRYFITNPROVPAYFEE,GANTRYFITNPROVDISCONTFEE,GANTRYFITNPROVREALFEE,GANTRYFITNPROVMILES,GANTRYFITNPROVPAYFEEGROUP,GANTRYFITNPROVDISCONTFEEGROUP,GANTRYFITNPROVREALFEEGROUP,GANTRYFITNPROVPAYFEESUM,GANTRYFITNPROVREALFEESUM,GANTRYFITNPROVMILESUM,GANTRYFITNPROVPREREALFEE,PATHFITDESC,GANTRYFITNEIGHBORPROVCODE,FEESPARE3,LASTGANTRYHEXPASS
S0062370010014200802023111600300001,S006237001001420080,1,1,2023111600,201,3D7F02,3C7F01,2023-11-16 00:00:03,1304,1304,0,588,2,,G002237005000110|G002237005000210|G002237005000310|S006237001001420|S006237001001220,321|356|39|238|350,321|356|39|238|350,0|0|0|0|0,,,Â³BD39253,4,1,,0,,09,2137000100E2,,,1,2,00,2,3720230701001,3720231103001,91,1,03,37016462,2023-11-15 23:33:02,01,020000370101720023951020231115233302,,2023-11-15 23:40:56,A6000011,C9BDB6AB37010001,3701017200239510,1,20221019,20321019,-1,0000,,,,,,255,0,65535,255,255,,,,,,,,,,,,,4,3C751E3C75023C7525,,405,1709,0,G:S006237001001420080|T:2023-11-16T00:00:03|ES:37016462|ET:2023-11-15T23:33:02|LG:3C7525|LT:2023-11-15T23:40:56|CN:|UT:0|AC:255|EAC:255|TT:2|CT:0|PH:C2B342443339323533|PC:4|VT:1|EVT:1|VC:0|FSL:405|WL:0|TW:0|VSF:255|BH:000000|PSL:405|RSL:-1|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:1|ac:255|ad:0|R:0,2000,0=,0:0 ECODE:0x0,1024|1024|1024|0|0,3C78013C78023C780F3D7F02,0,0,,1.1.0|1.1.022:10:02,,,,0,0,1,,,2023-11-16 00:00:04,2023-11-16 00:00:04,2023-11-16 00:00:04,2023-11-16 00:00:04,,2023-11-16 00:00:05,0,2023-11-16 00:00:06,1,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,3,4,,-1,-1,-1,-1,1,,,25901,18821,44722,,1700,44722,,000000,,2023-11-15 23:33:02,1700,0,8700,1,2023-11-16 00:00:05,0xff,,0,,0,,,-1,,-1,-1,0,0,-1,305,3C751E3C75023C75253D7F02,2,0,37040006A400AEB20000006554E4AE3D7F026554EB0300,0,3,,,5|5|5|1|1,a2|2015|2,20200320001,120,,,,,,,,,,,,,,,,,,,,,,,,3C7525
S0038370040048203202023111600400001,S003837004004820320,1,2,2023111600,201,3D8B20,3C8B1F,2023-11-16 00:00:03,392,392,0,392,2,,S003837004004820|S003837004004620|S003837004004420,241|102|49,241|102|49,0|0|0,,,Â³QP84Z3,0,1,,0,,09,21370002A409,,,1,2,00,4,3720230701001,3720231103001,96,1,04,37013411,2023-11-15 23:48:17,01,020000530101620051885920231115234817,,2023-11-15 23:57:38,A2BF67A3,D4C6C4CF53010001,5301016200518859,1,20200528,20300528,-1,0000,,,,,,255,0,65535,255,255,,,,,,,,,,,,,5,3C4C143D4C063D8B243D8B22,,830,1222,0,G:S003837004004820320|T:2023-11-16T00:00:03|ES:37013411|ET:2023-11-15T23:48:17|LG:3D8B22|LT:2023-11-15T23:57:38|CN:|UT:0|AC:255|EAC:255|TT:2|CT:0|PH:C2B3515038345A33|PC:0|VT:1|EVT:1|VC:0|FSL:830|WL:0|TW:0|VSF:255|BH:000000|PSL:830|RSL:-1|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:1|ac:255|ad:0|R:0,201,0=,0:0 ECODE:0x0,0|0|0,3D8B20,0,0,,1.1.0|1.1.022:10:02,,,,0,0,1,,,2023-11-16 00:00:04,2023-11-16 00:00:04,2023-11-16 00:00:04,2023-11-16 00:00:04,,2023-11-16 00:00:05,0,2023-11-16 00:00:06,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,4,5,,-1,-1,-1,-1,1,,,7844,18292,26136,,1200,26136,,000000,,2023-11-15 23:48:17,1200,342,6844,1,2023-11-16 00:00:05,0xff,,0,,0,,,-1,,-1,-1,0,0,-1,305,3C4C143D4C063D8B243D8B223D8B20,2,0,37050004B00066180000006554E8413D8B206554EB0300,0,4,,,1|1|1,a1|2003|2,20200320001,120,,,,,,,,,,,,,,,,,,,,,,,,3D8B22
G0003370010008200902023111600400001,G000337001000820090,1,2,2023111600,201,3D0512,3C0510,2023-11-16 00:00:03,6855,6855,0,3385,2,,G000337005002320|G000337001000720|G000337001000820,1699|1771|3385,1699|1771|3385,0|0|0,,,Â³Q506DK,1,16,,0,,09,21370004C4D0,,,1,2,00,3,3720230701001,3720231103001,87,1,02,37010451,2023-11-15 21:19:17,01,020000440101620000538020231115211917,,2023-11-15 23:47:57,A292016E,B9E3B6AB44010001,4401016200005380,1,20191115,20291115,-1,0000,,,,,,6,49000,0,193,22,,,,,,,,,,,,,22,3C09093D091D3D08183D08193D08213D081F3D081E3D081D3D08133D0A133D0A073D0A083D0A0D3D16063D990A3D990B3D060C3D06103D06153D06133D0619,,64706,71561,0,G:G000337001000820090|T:2023-11-16T00:00:03|ES:37010451|ET:2023-11-15T21:19:17|LG:3D0619|LT:2023-11-15T23:47:57|CN:|UT:0|AC:6|EAC:6|TT:2|CT:0|PH:C2B351353036444B|PC:1|VT:16|EVT:16|VC:0|FSL:64706|WL:0|TW:49000|VSF:255|BH:000000|PSL:64706|RSL:-1|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:16|ac:6|ad:0|R:0,2000,0=,0:0 ECODE:0x0,1024|1024|0,3D05153D0512,0,0,,1.1.0|1.1.022:10:02,,,,0,0,1,,,2023-11-16 00:00:04,2023-11-16 00:00:04,2023-11-16 00:00:04,2023-11-16 00:00:04,,2023-11-16 00:00:05,0,2023-11-16 00:00:07,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,21,22,,-1,-1,-1,-1,16,,,24928,228510,253438,,71600,253438,,000000,,2023-11-15 21:19:17,71600,2022,7352,1,2023-11-16 00:00:05,0xff,,0,,0,,,-1,,-1,-1,0,0,-1,305,3C09093D091D3D08183D08193D08213D081F3D081E3D081D3D08133D0A133D0A073D0A083D0A0D3D16063D990A3D990B3D060C3D06103D06153D06133D06193D0512,2,0,37160117B003DDFE0000006554C5553D05126554EB0300,0,21,,,5|5|1,a0|2010|2,20200320001,120,,,,,,,,,,,,,,,,,,,,,,,,3D0619
S0033370020031100102023111600300001,S003337002003110010,1,1,2023111600,101,3C6129,,2023-11-16 00:00:03,242,242,0,242,2,,S003337002003110,242,242,0,,,Â³R7NG50,0,1,,0,,09,2137000285C7,,,1,2,00,1,3720230701001,3720231103001,94,1,04,37013A13,2023-11-15 23:39:28,01,020000510101630022069920231115233928,,2023-11-15 23:54:48,A306C27F,CBC4B4A851010001,5101016300220699,1,20181201,20281130,-1,0000,,,,,,255,0,65535,255,255,,,,,,,,,,,,,5,3C53173C53103C610E3C610D,,2845,3087,0,G:S003337002003110010|T:2023-11-16T00:00:03|ES:37013A13|ET:2023-11-15T23:39:28|LG:3C610D|LT:2023-11-15T23:54:48|CN:|UT:0|AC:255|EAC:255|TT:2|CT:0|PH:C2B352374E473530|PC:0|VT:1|EVT:1|VC:0|FSL:2845|WL:0|TW:0|VSF:255|BH:000000|PSL:2845|RSL:-1|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:1|ac:255|ad:0|R:0,201,0=,0:0 ECODE:0x0,0,3C6129,0,0,,1.1.0|1.1.022:10:02,,,,0,0,1,,,2023-11-16 00:00:04,2023-11-16 00:00:04,2023-11-16 00:00:04,2023-11-16 00:00:04,,2023-11-16 00:00:05,0,2023-11-16 00:00:07,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,4,5,,-1,-1,-1,-1,1,,,6062,34976,41038,,3100,41038,,000000,,2023-11-15 23:39:28,3100,401,10015,1,2023-11-16 00:00:05,0xff,,0,,0,,,-1,,-1,-1,0,0,-1,305,3C53173C53103C610E3C610D3C6129,2,0,3705000C1C00A04E0000006554E6303C61296554EB0300,0,4,,,1,a2|2015|1,20200320001,,,,,,,,,,,,,,,,,,,,,,,,,3C610D
S0027370010007100602023111600400001,S002737001000710060,1,2,2023111600,101,3C9B18,3D9B19,2023-11-16 00:00:03,9025,9025,0,9025,2,,S002737001000610|S002737001000710,8250|775,8250|775,0|0,,,ÁÉF96392,1,16,,0,,09,21370006FF6C,,,1,2,00,3,3720230701001,3720231103001,90,1,04,2101042F,2023-11-15 13:43:03,01,020000110101600002045320231115134303,,2023-11-15 23:54:19,A03D618D,B1B1BEA911010001,1101016000020453,1,20211221,20311221,-1,0000,,,,,,6,49000,0,164,142,,,,,,,,,,,,,11,3E88113C88093C880B3C880D3C880E3C9B0F3C9B113C9B133C9B143C9B16,,41512,50537,0,G:S002737001000710060|T:2023-11-16T00:00:03|ES:2101042F|ET:2023-11-15T13:43:03|LG:3C9B16|LT:2023-11-15T23:54:19|CN:|UT:0|AC:6|EAC:6|TT:2|CT:0|PH:C1C9463936333932|PC:1|VT:16|EVT:16|VC:0|FSL:41512|WL:0|TW:49000|VSF:255|BH:3E8811|PSL:41512|RSL:-1|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:16|ac:6|ad:0|R:0,201,0=,0:0 ECODE:0x0,0|0,3C9B18,0,0,,1.1.0|1.1.022:10:02,,,,0,0,1,,,2023-11-16 00:00:04,2023-11-16 00:00:04,2023-11-16 00:00:04,2023-11-16 00:00:04,,2023-11-16 00:00:06,0,2023-11-16 00:00:07,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,-1,-1,10,11,,-1,-1,-1,-1,16,,,7449,100967,108416,,50500,108416,,3E8811,,2023-11-15 22:49:51,50500,1512,5498,0,2023-11-16 00:00:06,0xff,,0,,0,,,-1,,-1,-1,0,0,-1,305,3E88113C88093C880B3C880D3C880E3C9B0F3C9B113C9B133C9B143C9B163C9B18,2,0,370B00C54401A7803E88116554DA8F3C9B186554EB0300,0,10,,,1|1,a5|2010|1,20200320001,120,,,,,,,,,,,,,,,,,,,,,,,,3C9B16
G0025370050003200102023111600400001,G002537005000320010,1,2,2023111600,101,3D7E01,3C7E08,2023-11-16 00:00:03,709,709,0,709,2,,G002537005000120|G002537005000220|G002537005000320,80|110|519,80|110|519,0|0|0,,,Â³M12C17,0,11,,0,,09,213700028CB2,,,1,2,00,3,3720230701001,3720231103001,79,1,02,37011243,2023-11-15 21:49:01,01,020000520101620098223620231115214901,,2023-11-15 23:38:00,A2D8AB31,B9F3D6DD52010001,5201016200982236,1,20210421,20260421,-1,0000,,,,,,2,18000,0,40,20,,,,,,,,,,,,,15,3C27193C27073C27083C27093C2C013C2D0B3C2D073C44013C44023C44033C44043C44053C44063C4407,,6186,6895,0,G:G002537005000320010|T:2023-11-16T00:00:03|ES:37011243|ET:2023-11-15T21:49:01|LG:3C4407|LT:2023-11-15T23:38:00|CN:|UT:0|AC:2|EAC:2|TT:2|CT:0|PH:C2B34D3132433137|PC:0|VT:11|EVT:11|VC:0|FSL:6186|WL:0|TW:18000|VSF:255|BH:000000|PSL:6186|RSL:-1|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:11|ac:2|ad:0|R:0,201,0=,0:0 ECODE:0x0,0|0|0,3D7E01,0,0,,1.1.0|1.1.022:10:02,,,,0,0,1,,,2023-11-16 00:00:04,2023-11-16 00:00:04,2023-11-16 00:00:04,2023-11-16 00:00:04,,2023-11-16 00:00:05,0,2023-11-16 00:00:07,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,14,15,,-1,-1,-1,-1,11,,,14158,154611,168769,,6900,168769,,000000,,2023-11-15 21:49:01,6900,743,18560,1,2023-11-16 00:00:05,0xff,,0,,0,,,-1,,-1,-1,0,0,-1,305,3C27193C27073C27083C27093C2C013C2D0B3C2D073C44013C44023C44033C44043C44053C44063C44073D7E01,2,0,370F001AF40293410000006554CC4D3D7E016554EB0300,0,14,,,1|1|1,a2|2015|2,20200320001,120,,,,,,,,,,,,,,,,,,,,,,,,3C4407
G0018370070002100202023111600300001,G001837007000210020,1,1,2023111600,101,3C4401,3D440E,2023-11-16 00:00:03,777,777,0,292,2,,G001837004000310|G001837007000110|G001837007000210,73|412|292,73|412|292,0|0|0,,,Â³K27Q95,0,11,,0,,09,2137000292CA,,,1,2,00,1,3720230701001,3720231103001,89,1,29,37016471,2023-11-15 21:54:09,01,020000110101600002925220231115215409,,2023-11-15 23:45:51,A03D83EC,B1B1BEA911010001,1101016000029252,1,20211222,20311222,-1,0000,,,,,,2,18000,0,23,172,,,,,,,,,,,,,10,3C760A3C76013C76023C76043C77123C77143C770C3C77103C2D0B,,3919,4696,0,G:G001837007000210020|T:2023-11-16T00:00:03|ES:37016471|ET:2023-11-15T21:54:09|LG:3C2D0B|LT:2023-11-15T23:45:51|CN:|UT:0|AC:2|EAC:2|TT:2|CT:0|PH:C2B34B3237513935|PC:0|VT:11|EVT:11|VC:0|FSL:3919|WL:0|TW:18000|VSF:255|BH:000000|PSL:3919|RSL:-1|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:11|ac:2|ad:0|R:0,2000,0=,0:0 ECODE:0x0,1024|1024|0,3C2D073C4401,0,0,,1.1.0|1.1.022:10:02,,,,0,0,1,,,2023-11-16 00:00:04,2023-11-16 00:00:04,2023-11-16 00:00:04,2023-11-16 00:00:04,,2023-11-16 00:00:05,0,2023-11-16 00:00:08,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,9,10,,-1,-1,-1,-1,11,,,19410,98001,117411,,4700,117411,,000000,,2023-11-15 21:54:09,4700,204,5110,1,2023-11-16 00:00:05,0xff,,0,,0,,,-1,,-1,-1,0,0,-1,305,3C760A3C76013C76023C76043C77123C77143C770C3C77103C2D0B3C4401,2,0,370A00125C01CAA30000006554CD813C44016554EB0300,0,9,,,5|5|1,a1|2003|1,20200320001,120,,,,,,,,,,,,,,,,,,,,,,,,3C2D0B
G0002370130029202702023111600400001,G000237013002920270,1,2,2023111600,201,3D172C,3C172B,2023-11-16 00:00:04,106,106,0,106,2,,G000237013002920,106,106,0,,,»¦ADV8837,4,1,,0,,09,213700028E3E,,,1,2,00,4,3720230701001,3720231103001,105,1,03,3202A503,2023-11-15 18:49:12,01,020000520101620002258820231115184912,,2023-11-15 23:58:04,A28129DC,B9F3D6DD52010001,5201016200022588,1,20191119,20241119,-1,0000,,,,,,255,0,65535,255,255,,,,,,,,,,,,,15,3F52063D521A3D52183D520A3D520B3D520C3C1E013C1E023C1E033D18043D18053D18063D181B3D172E,,8051,8157,0,G:G000237013002920270|T:2023-11-16T00:00:04|ES:3202A503|ET:2023-11-15T18:49:12|LG:3D172E|LT:2023-11-15T23:58:04|CN:|UT:0|AC:255|EAC:255|TT:2|CT:0|PH:BBA641445638383337|PC:4|VT:1|EVT:1|VC:0|FSL:8051|WL:0|TW:0|VSF:255|BH:3F5206|PSL:8051|RSL:-1|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:1|ac:255|ad:0|R:0,201,0=,0:0 ECODE:0x0,0,3D172C,0,0,,1.1.0|1.1.022:10:02,,,,0,0,1,,,2023-11-16 00:00:05,2023-11-16 00:00:05,2023-11-16 00:00:05,2023-11-16 00:00:05,,2023-11-16 00:00:07,0,2023-11-16 00:00:08,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,14,15,,-1,-1,-1,-1,1,,,2643,184417,187060,,8200,187060,,3F5206,,2023-11-15 22:21:14,8200,434,18274,0,2023-11-16 00:00:07,0xff,,0,,0,,,-1,,-1,-1,0,0,-1,305,3F52063D521A3D52183D520A3D520B3D520C3C1E013C1E023C1E033D18043D18053D18063D181B3D172E3D172C,2,0,370F00200802DAB43F52066554D3DA3D172C6554EB0400,0,14,,,1,a5|2010|2,20200320001,120,,,,,,,,,,,,,,,,,,,,,,,,3D172E
G0002370080006200602023111600300001,G000237008000620060,1,1,2023111600,201,3D6506,3C650B,2023-11-16 00:00:04,961,961,0,961,2,,G000237008000620,961,961,0,,,¼½AEE894,1,16,,0,,09,213700029C17,,,1,2,00,4,3720230701001,3720231103001,283,1,02,37011622,2023-11-15 21:50:57,01,020000440101610007741220231115215057,,2023-11-15 23:56:54,A1A1C22F,B9E3B6AB44010001,4401016100077412,1,20191123,20291123,-1,0000,,,,,,6,49000,0,187,188,,,,,,,,,,,,,15,3C2F0D3C10103C0E3C3C0E033C0E043C0E053C0E063C0E073C0D233C0D0A3D65013D65113D65043D6505,,42568,43529,0,G:G000237008000620060|T:2023-11-16T00:00:04|ES:37011622|ET:2023-11-15T21:50:57|LG:3D6505|LT:2023-11-15T23:56:54|CN:|UT:0|AC:6|EAC:6|TT:2|CT:0|PH:BCBD414545383934|PC:1|VT:16|EVT:16|VC:0|FSL:42568|WL:0|TW:49000|VSF:255|BH:000000|PSL:42568|RSL:-1|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:16|ac:6|ad:0|R:0,201,0=,0:0 ECODE:0x0,0,3D6506,0,0,,1.1.0|1.1.022:10:02,,,,0,0,1,,,2023-11-15 23:59:58,2023-11-15 23:59:58,2023-11-15 23:59:58,2023-11-15 23:59:58,,2023-11-16 00:00:04,0,2023-11-16 00:00:04,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,14,15,,-1,-1,-1,-1,16,,,4710,157693,162403,,43500,162403,,000000,,2023-11-15 21:50:57,43500,1363,6680,0,2023-11-16 00:00:04,0xff,,0,,0,,,-1,,-1,-1,0,0,-1,305,3C2F0D3C10103C0E3C3C0E033C0E043C0E053C0E063C0E073C0D233C0D0A3D65013D65113D65043D65053D6506,2,0,370F00A9EC027A630000006554CCC13D65066554EB0400,0,14,,,1,a0|2010|2,20200320001,120,,,,,,,,,,,,,,,,,,,,,,,,3D6505
G0002370080005200502023111600400002,G000237008000520050,1,2,2023111600,201,3D6505,3C650C,2023-11-16 00:00:04,267,267,0,267,2,,G000237008000520,267,267,0,,,¼½X16512,0,1,,0,,09,213700028B12,,,1,2,00,6,3720230701001,3720231103001,78,1,04,37010241,2023-11-15 18:06:42,01,020000110101840122021820231115180642,,2023-11-15 23:55:15,B8061DE0,B1B1BEA911010001,1101018401220218,1,20191114,20291114,-1,0000,,,,,,255,0,65535,255,255,,,,,,,,,,,,,24,3C10023C10033C10043C10053C10063C100D3C100E3C100F3C10103C10113C0E3B3C0E3C3C0E033C0E043C0E053C0E063C0E073C0D233C0D0A3C0D273D65013D65113D65033D6504,,24393,24660,0,G:G000237008000520050|T:2023-11-16T00:00:04|ES:37010241|ET:2023-11-15T18:06:42|LG:3D6504|LT:2023-11-15T23:55:15|CN:|UT:0|AC:255|EAC:255|TT:2|CT:0|PH:BCBD583136353132|PC:0|VT:1|EVT:1|VC:0|FSL:24393|WL:0|TW:0|VSF:255|BH:000000|PSL:24393|RSL:-1|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:1|ac:255|ad:0|R:0,201,0=,0:0 ECODE:0x0,0,3D6505,0,0,,1.1.0|1.1.022:10:02,,,,0,0,1,,,2023-11-16 00:00:01,2023-11-16 00:00:01,2023-11-16 00:00:01,2023-11-16 00:00:01,,2023-11-16 00:00:04,0,2023-11-16 00:00:04,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,51,52,,-1,-1,-1,-1,1,,,6680,495910,502590,,24700,502590,,000000,,2023-11-15 18:06:42,24700,120,3000,1,2023-11-16 00:00:04,0xff,,0,,0,,,-1,,-1,-1,0,0,-1,305,3C10033C10043C10053C10063C100D3C100E3C100F3C10103C10113C0E3B3C0E3C3C0E033C0E043C0E053C0E063C0E073C0D233C0D0A3C0D273D65013D65113D65033D65043D6505,2,0,373400607C07AB3E000000655498323D65056554EB0400,0,24,,,1,a0|2010|2,20200320001,120,,,,,,,,,,,,,,,,,,,,,,,,3D6504
S0101370010002100202023111600400001,S010137001000210020,1,2,2023111600,101,3C8909,3D890A,2023-11-16 00:00:04,404,404,0,404,2,,S010137001000210|S010137001000310|S010137001000410,10|80|314,10|80|314,0|0|0,,,Â³GV6006,0,1,,0,,09,21370002A373,,,1,2,00,4,3720230701001,3720231103001,84,1,08,13136E02,2023-11-15 18:31:21,01,020000370201630001520920231115183121,,2023-11-15 23:57:17,A300E035,C9BDB6AB37020001,3702016300015209,1,20181201,20281130,-1,0000,,,,,,2,18000,0,7,8,,,,,,,,,,,,,20,3F490B3D490D3D490E3C050F3C05173C05193C051B3C05103C06183C06123C06143D0B023C650B3C650C3C650D3C650E3C65123C65103C8911,,7977,8381,0,G:S010137001000210020|T:2023-11-16T00:00:04|ES:13136E02|ET:2023-11-15T18:31:21|LG:3C8911|LT:2023-11-15T23:57:17|CN:|UT:0|AC:2|EAC:2|TT:2|CT:0|PH:C2B3475636303036|PC:0|VT:1|EVT:1|VC:0|FSL:7977|WL:0|TW:18000|VSF:255|BH:3F490B|PSL:7977|RSL:-1|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:1|ac:2|ad:0|R:0,201,0=,0:0 ECODE:0x0,0|0|0,3C8909,0,0,,1.1.0|1.1.022:10:02,,,,0,0,1,,,2023-11-16 00:00:06,2023-11-16 00:00:06,2023-11-16 00:00:06,2023-11-16 00:00:06,,2023-11-16 00:00:10,0,2023-11-16 00:00:15,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,19,20,,-1,-1,-1,-1,1,,,8070,146726,154796,,8400,154796,,3F490B,,2023-11-15 22:39:11,8400,187,6710,1,2023-11-16 00:00:10,0xff,,0,,0,,,-1,,-1,-1,0,0,-1,305,3F490B3D490D3D490E3C050F3C05173C05193C051B3C05103C06183C06123C06143D0B023C650B3C650C3C650D3C650E3C65123C65103C89113C8909,2,0,37140020D0025CAC3F490B6554D80F3C89096554EB0400,0,19,,,1|1|1,a1|2003|1,20200320001,120,,,,,,,,,,,,,,,,,,,,,,,,3C8911
